location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",58,"%","2026-05-10T15:00:00Z","2026-05-10T20:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",57,"%","2026-05-10T16:00:00Z","2026-05-10T21:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",57,"%","2026-05-10T17:00:00Z","2026-05-10T22:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",56,"%","2026-05-10T18:00:00Z","2026-05-10T23:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",56,"%","2026-05-10T19:00:00Z","2026-05-11T00:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",57,"%","2026-05-10T20:00:00Z","2026-05-11T01:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",58,"%","2026-05-10T21:00:00Z","2026-05-11T02:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",58,"%","2026-05-10T22:00:00Z","2026-05-11T03:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",57,"%","2026-05-10T23:00:00Z","2026-05-11T04:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",57,"%","2026-05-11T00:00:00Z","2026-05-11T05:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",57,"%","2026-05-11T01:00:00Z","2026-05-11T06:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",57,"%","2026-05-11T02:00:00Z","2026-05-11T07:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",55,"%","2026-05-11T03:00:00Z","2026-05-11T08:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",54,"%","2026-05-11T04:00:00Z","2026-05-11T09:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",50,"%","2026-05-11T05:00:00Z","2026-05-11T10:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",47,"%","2026-05-11T06:00:00Z","2026-05-11T11:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",46,"%","2026-05-11T07:00:00Z","2026-05-11T12:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",44,"%","2026-05-11T08:00:00Z","2026-05-11T13:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-11T09:00:00Z","2026-05-11T14:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",40,"%","2026-05-11T10:00:00Z","2026-05-11T15:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-11T11:00:00Z","2026-05-11T16:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",43,"%","2026-05-11T12:00:00Z","2026-05-11T17:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",48,"%","2026-05-11T13:00:00Z","2026-05-11T18:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",51,"%","2026-05-11T14:00:00Z","2026-05-11T19:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",54,"%","2026-05-11T15:00:00Z","2026-05-11T20:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",53,"%","2026-05-11T16:00:00Z","2026-05-11T21:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",55,"%","2026-05-11T17:00:00Z","2026-05-11T22:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",56,"%","2026-05-11T18:00:00Z","2026-05-11T23:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",56,"%","2026-05-11T19:00:00Z","2026-05-12T00:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",56,"%","2026-05-11T20:00:00Z","2026-05-12T01:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",56,"%","2026-05-11T21:00:00Z","2026-05-12T02:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",54,"%","2026-05-12T00:00:00Z","2026-05-12T05:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",54,"%","2026-05-12T01:00:00Z","2026-05-12T06:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",53,"%","2026-05-12T02:00:00Z","2026-05-12T07:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",55,"%","2026-05-12T03:00:00Z","2026-05-12T08:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",55,"%","2026-05-12T04:00:00Z","2026-05-12T09:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",53,"%","2026-05-12T05:00:00Z","2026-05-12T10:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",51,"%","2026-05-12T06:00:00Z","2026-05-12T11:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",46,"%","2026-05-12T07:00:00Z","2026-05-12T12:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",43,"%","2026-05-12T08:00:00Z","2026-05-12T13:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",42,"%","2026-05-12T09:00:00Z","2026-05-12T14:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",40,"%","2026-05-12T10:00:00Z","2026-05-12T15:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",38,"%","2026-05-12T11:00:00Z","2026-05-12T16:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",39,"%","2026-05-12T12:00:00Z","2026-05-12T17:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",38,"%","2026-05-12T13:00:00Z","2026-05-12T18:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-12T14:00:00Z","2026-05-12T19:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",44,"%","2026-05-12T15:00:00Z","2026-05-12T20:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",44,"%","2026-05-12T16:00:00Z","2026-05-12T21:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",39,"%","2026-05-12T17:00:00Z","2026-05-12T22:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-12T18:00:00Z","2026-05-12T23:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",45,"%","2026-05-12T19:00:00Z","2026-05-13T00:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",47,"%","2026-05-12T20:00:00Z","2026-05-13T01:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",48,"%","2026-05-12T21:00:00Z","2026-05-13T02:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",49,"%","2026-05-12T22:00:00Z","2026-05-13T03:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",49,"%","2026-05-12T23:00:00Z","2026-05-13T04:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",48,"%","2026-05-13T00:00:00Z","2026-05-13T05:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",50,"%","2026-05-13T01:00:00Z","2026-05-13T06:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",47,"%","2026-05-13T02:00:00Z","2026-05-13T07:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",44,"%","2026-05-13T03:00:00Z","2026-05-13T08:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",38,"%","2026-05-13T04:00:00Z","2026-05-13T09:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",36,"%","2026-05-13T05:00:00Z","2026-05-13T10:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",32,"%","2026-05-13T06:00:00Z","2026-05-13T11:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",28,"%","2026-05-13T07:00:00Z","2026-05-13T12:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",30,"%","2026-05-13T08:00:00Z","2026-05-13T13:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",32,"%","2026-05-13T09:00:00Z","2026-05-13T14:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",33,"%","2026-05-13T10:00:00Z","2026-05-13T15:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",33,"%","2026-05-13T11:00:00Z","2026-05-13T16:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",31,"%","2026-05-13T12:00:00Z","2026-05-13T17:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",30,"%","2026-05-13T13:00:00Z","2026-05-13T18:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",32,"%","2026-05-13T14:00:00Z","2026-05-13T19:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",36,"%","2026-05-13T15:00:00Z","2026-05-13T20:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-13T16:00:00Z","2026-05-13T21:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",44,"%","2026-05-13T17:00:00Z","2026-05-13T22:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",44,"%","2026-05-13T18:00:00Z","2026-05-13T23:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",46,"%","2026-05-13T19:00:00Z","2026-05-14T00:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",46,"%","2026-05-13T20:00:00Z","2026-05-14T01:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",48,"%","2026-05-13T21:00:00Z","2026-05-14T02:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",49,"%","2026-05-13T22:00:00Z","2026-05-14T03:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",48,"%","2026-05-13T23:00:00Z","2026-05-14T04:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",49,"%","2026-05-14T00:00:00Z","2026-05-14T05:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",49,"%","2026-05-14T01:00:00Z","2026-05-14T06:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",39,"%","2026-05-14T02:00:00Z","2026-05-14T07:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",34,"%","2026-05-14T03:00:00Z","2026-05-14T08:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",31,"%","2026-05-14T04:00:00Z","2026-05-14T09:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",29,"%","2026-05-14T05:00:00Z","2026-05-14T10:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",27,"%","2026-05-14T06:00:00Z","2026-05-14T11:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",24,"%","2026-05-14T07:00:00Z","2026-05-14T12:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",23,"%","2026-05-14T08:00:00Z","2026-05-14T13:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",23,"%","2026-05-14T09:00:00Z","2026-05-14T14:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",22,"%","2026-05-14T10:00:00Z","2026-05-14T15:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",21,"%","2026-05-14T11:00:00Z","2026-05-14T16:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",21,"%","2026-05-14T12:00:00Z","2026-05-14T17:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",22,"%","2026-05-14T13:00:00Z","2026-05-14T18:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",23,"%","2026-05-14T14:00:00Z","2026-05-14T19:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",24,"%","2026-05-14T15:00:00Z","2026-05-14T20:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",28,"%","2026-05-14T16:00:00Z","2026-05-14T21:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",30,"%","2026-05-14T17:00:00Z","2026-05-14T22:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",30,"%","2026-05-14T18:00:00Z","2026-05-14T23:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",34,"%","2026-05-14T19:00:00Z","2026-05-15T00:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",38,"%","2026-05-14T20:00:00Z","2026-05-15T01:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-14T21:00:00Z","2026-05-15T02:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",44,"%","2026-05-14T22:00:00Z","2026-05-15T03:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",45,"%","2026-05-14T23:00:00Z","2026-05-15T04:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",45,"%","2026-05-15T00:00:00Z","2026-05-15T05:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",46,"%","2026-05-15T01:00:00Z","2026-05-15T06:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-15T02:00:00Z","2026-05-15T07:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",34,"%","2026-05-15T03:00:00Z","2026-05-15T08:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",30,"%","2026-05-15T04:00:00Z","2026-05-15T09:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",28,"%","2026-05-15T05:00:00Z","2026-05-15T10:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",25,"%","2026-05-15T06:00:00Z","2026-05-15T11:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",21,"%","2026-05-15T07:00:00Z","2026-05-15T12:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",21,"%","2026-05-15T08:00:00Z","2026-05-15T13:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",21,"%","2026-05-15T09:00:00Z","2026-05-15T14:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",19,"%","2026-05-15T10:00:00Z","2026-05-15T15:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",19,"%","2026-05-15T11:00:00Z","2026-05-15T16:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",20,"%","2026-05-15T12:00:00Z","2026-05-15T17:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",20,"%","2026-05-15T13:00:00Z","2026-05-15T18:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",21,"%","2026-05-15T14:00:00Z","2026-05-15T19:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",23,"%","2026-05-15T15:00:00Z","2026-05-15T20:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",27,"%","2026-05-15T16:00:00Z","2026-05-15T21:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",29,"%","2026-05-15T17:00:00Z","2026-05-15T22:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",33,"%","2026-05-15T18:00:00Z","2026-05-15T23:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",35,"%","2026-05-15T19:00:00Z","2026-05-16T00:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",37,"%","2026-05-15T20:00:00Z","2026-05-16T01:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",39,"%","2026-05-15T21:00:00Z","2026-05-16T02:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",38,"%","2026-05-15T22:00:00Z","2026-05-16T03:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",36,"%","2026-05-15T23:00:00Z","2026-05-16T04:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",39,"%","2026-05-16T00:00:00Z","2026-05-16T05:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",41,"%","2026-05-16T01:00:00Z","2026-05-16T06:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
6175708,"№170 Böbekjai balabaqşasy","relativehumidity",30,"%","2026-05-16T02:00:00Z","2026-05-16T07:00:00+05:00","Asia/Almaty",43.3115,76.9015,,,,"Almaty Air Initiative","AirGradient"
