datetimeUtc,humidity_pct,pm03_count,pm25,temperature_c,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_rolling_mean_6h,pm25_rolling_mean_12h,pm25_rolling_mean_24h,pm25_rolling_mean_48h,hour,day_of_week,month,target_pm25_next24h_avg
2026-03-15 18:00:00+00:00,40.0,3922.0,105.7,9.8,73.1,43.7,25.0,35.8,145.3,73.5,40.5,33.94166666666666,50.78333333333333,60.74375,18,6,3,58.73749999999999
2026-03-15 19:00:00+00:00,42.0,5050.0,140.2,9.2,105.7,39.0,27.2,17.3,132.6,115.4,53.949999999999996,39.76666666666667,49.13333333333333,61.41458333333333,19,6,3,55.29583333333334
2026-03-15 20:00:00+00:00,43.0,4084.0,114.3,8.8,140.2,73.1,35.0,20.8,101.7,122.5,72.78333333333333,50.00833333333333,49.449999999999996,61.93125,20,6,3,52.51666666666667
2026-03-15 21:00:00+00:00,43.0,3534.0,96.6,8.7,114.3,105.7,43.7,30.7,97.7,129.8,86.0,57.79999999999999,49.974999999999994,61.760416666666664,21,6,3,49.93333333333333
2026-03-15 22:00:00+00:00,44.0,2591.0,72.7,8.2,96.6,140.2,39.0,31.1,56.2,126.8,94.81666666666666,63.291666666666664,49.92916666666667,61.06875,22,6,3,47.54583333333333
2026-03-15 23:00:00+00:00,44.0,2551.0,73.1,8.0,72.7,114.3,73.1,28.6,47.5,93.0,100.43333333333332,66.75833333333334,50.61666666666667,59.94166666666666,23,6,3,44.916666666666664
2026-03-16 00:00:00+00:00,44.0,2100.0,62.2,7.9,73.1,96.6,105.7,25.0,47.6,85.3,100.43333333333334,70.46666666666665,51.68333333333333,59.52708333333334,0,0,3,43.00833333333333
2026-03-16 01:00:00+00:00,44.0,1961.0,60.0,7.7,62.2,72.7,140.2,27.2,53.5,86.5,93.18333333333334,73.56666666666666,52.291666666666664,59.04583333333333,1,0,3,41.48333333333333
2026-03-16 02:00:00+00:00,45.0,1812.0,57.5,7.6,60.0,73.1,114.3,35.0,45.7,87.8,79.81666666666666,76.3,52.5625,58.49375,2,0,3,40.083333333333336
2026-03-16 03:00:00+00:00,44.0,2221.0,61.5,9.1,57.5,62.2,96.6,43.7,28.3,80.6,70.35,78.175,53.05416666666667,57.862500000000004,3,0,3,38.34166666666666
2026-03-16 04:00:00+00:00,37.0,1346.0,42.0,12.0,61.5,60.0,72.7,39.0,24.0,50.0,64.5,79.65833333333333,54.4375,57.46458333333334,4,0,3,37.729166666666664
2026-03-16 05:00:00+00:00,33.0,1188.0,35.7,14.4,42.0,57.5,73.1,73.1,31.4,47.2,59.383333333333326,79.90833333333333,55.1875,57.29791666666667,5,0,3,37.42916666666667
2026-03-16 06:00:00+00:00,28.0,1143.0,33.0,17.7,35.7,61.5,62.2,105.7,35.8,42.3,53.15,76.79166666666667,55.36666666666667,57.05833333333333,6,0,3,37.487500000000004
2026-03-16 07:00:00+00:00,25.0,1266.0,34.9,19.3,33.0,42.0,60.0,140.2,17.3,40.2,48.28333333333334,70.73333333333333,55.25,56.864583333333336,7,0,3,37.32083333333333
2026-03-16 08:00:00+00:00,25.0,1075.0,31.8,19.0,34.9,35.7,57.5,114.3,20.8,38.9,44.1,61.958333333333336,55.98333333333333,56.75416666666666,8,0,3,37.4875
2026-03-16 09:00:00+00:00,29.0,1059.0,33.0,16.0,31.8,33.0,61.5,96.6,30.7,39.9,39.81666666666667,55.083333333333336,56.44166666666666,56.606249999999996,9,0,3,37.625
2026-03-16 10:00:00+00:00,30.0,1175.0,36.1,15.7,33.0,34.9,42.0,72.7,31.1,42.1,35.06666666666666,49.78333333333333,56.537499999999994,56.462500000000006,10,0,3,37.699999999999996
2026-03-16 11:00:00+00:00,30.0,1309.0,38.8,15.6,36.1,31.8,35.7,73.1,28.6,43.7,34.083333333333336,46.73333333333333,56.74583333333334,56.3375,11,0,3,37.81666666666667
2026-03-16 12:00:00+00:00,32.0,1378.0,40.6,15.2,38.8,33.0,33.0,62.2,25.0,47.5,34.6,43.875,57.17083333333333,56.23541666666667,12,0,3,37.887499999999996
2026-03-16 13:00:00+00:00,33.0,1297.0,39.1,14.9,40.6,36.1,34.9,60.0,27.2,55.5,35.86666666666667,42.075,57.820833333333326,56.09166666666667,13,0,3,37.93333333333333
2026-03-16 14:00:00+00:00,34.0,1409.0,42.3,14.0,39.1,38.8,31.8,57.5,35.0,65.9,36.56666666666667,40.333333333333336,58.31666666666666,55.75,14,0,3,37.68333333333333
2026-03-16 15:00:00+00:00,36.0,1905.0,51.6,13.3,42.3,40.6,33.0,61.5,43.7,40.9,38.31666666666667,39.06666666666667,58.62083333333333,55.25833333333333,15,0,3,36.725
2026-03-16 16:00:00+00:00,38.0,3245.0,82.3,12.7,51.6,39.1,36.1,42.0,39.0,51.8,41.416666666666664,38.24166666666667,58.949999999999996,55.481249999999996,16,0,3,34.15416666666667
2026-03-16 17:00:00+00:00,39.0,2712.0,69.9,11.8,82.3,42.3,38.8,35.7,73.1,89.8,49.11666666666667,41.6,60.75416666666667,56.11666666666667,17,0,3,32.449999999999996
2026-03-16 18:00:00+00:00,39.0,2267.0,60.5,11.6,69.9,51.6,40.6,33.0,105.7,145.3,54.300000000000004,44.449999999999996,60.62083333333333,55.70208333333333,18,0,3,31.6375
2026-03-16 19:00:00+00:00,41.0,2086.0,57.6,11.3,60.5,82.3,39.1,34.9,140.2,132.6,57.61666666666667,46.74166666666667,58.73749999999999,53.93541666666667,19,0,3,31.508333333333336
2026-03-16 20:00:00+00:00,41.0,1475.0,47.6,10.9,57.6,69.9,42.3,31.8,114.3,101.7,60.70000000000001,48.63333333333333,55.29583333333334,52.37291666666666,20,0,3,31.59583333333333
2026-03-16 21:00:00+00:00,43.0,987.0,34.6,10.4,47.6,60.5,51.6,33.0,96.6,97.7,61.583333333333336,49.95000000000001,52.51666666666667,51.24583333333334,21,0,3,32.24166666666667
2026-03-16 22:00:00+00:00,42.0,525.0,15.4,10.2,34.6,57.6,82.3,36.1,72.7,56.2,58.75,50.083333333333336,49.93333333333333,49.931250000000006,22,0,3,33.62083333333333
2026-03-16 23:00:00+00:00,43.0,438.0,10.0,9.8,15.4,47.6,69.9,38.8,73.1,47.5,47.6,48.35833333333334,47.54583333333333,49.081250000000004,23,0,3,35.041666666666664
2026-03-17 00:00:00+00:00,44.0,548.0,16.4,9.5,10.0,34.6,60.5,40.6,62.2,47.6,37.61666666666667,45.958333333333336,44.916666666666664,48.300000000000004,0,1,3,36.229166666666664
2026-03-17 01:00:00+00:00,43.0,673.0,23.4,9.9,16.4,15.4,57.6,39.1,60.0,53.5,30.266666666666666,43.94166666666666,43.00833333333333,47.65,1,1,3,37.262499999999996
2026-03-17 02:00:00+00:00,43.0,676.0,23.9,9.8,23.4,10.0,47.6,42.3,57.5,45.7,24.566666666666666,42.63333333333333,41.48333333333333,47.02291666666667,2,1,3,38.65833333333333
2026-03-17 03:00:00+00:00,43.0,617.0,19.7,10.4,23.9,16.4,34.6,51.6,61.5,28.3,20.616666666666664,41.1,40.083333333333336,46.56875,3,1,3,40.1375
2026-03-17 04:00:00+00:00,40.0,809.0,27.3,12.4,19.7,23.4,15.4,82.3,42.0,24.0,18.133333333333333,38.44166666666667,38.34166666666666,46.38958333333333,4,1,3,40.25
2026-03-17 05:00:00+00:00,37.0,851.0,28.5,13.9,27.3,23.9,10.0,69.9,35.7,31.4,20.116666666666664,33.85833333333333,37.729166666666664,46.458333333333336,5,1,3,40.35833333333333
2026-03-17 06:00:00+00:00,34.0,1149.0,34.4,16.1,28.5,19.7,16.4,60.5,33.0,35.8,23.2,30.40833333333333,37.42916666666667,46.39791666666667,6,1,3,40.708333333333336
2026-03-17 07:00:00+00:00,32.0,1022.0,30.9,17.3,34.4,27.3,23.4,57.6,34.9,17.3,26.2,28.233333333333334,37.487500000000004,46.368750000000006,7,1,3,40.987500000000004
2026-03-17 08:00:00+00:00,30.0,1247.0,35.8,17.9,30.9,28.5,23.9,47.6,31.8,20.8,27.450000000000003,26.00833333333333,37.32083333333333,46.65208333333334,8,1,3,40.80833333333334
2026-03-17 09:00:00+00:00,31.0,1212.0,36.3,16.5,35.8,34.4,19.7,34.6,33.0,30.7,29.433333333333334,25.025000000000002,37.4875,46.96458333333333,9,1,3,40.612500000000004
2026-03-17 10:00:00+00:00,32.0,1308.0,37.9,16.3,36.3,30.9,27.3,15.4,36.1,31.1,32.199999999999996,25.166666666666668,37.625,47.081250000000004,10,1,3,40.43333333333333
2026-03-17 11:00:00+00:00,33.0,1474.0,41.6,16.1,37.9,35.8,28.5,10.0,38.8,28.6,33.96666666666667,27.041666666666668,37.699999999999996,47.22291666666666,11,1,3,40.21666666666667
2026-03-17 12:00:00+00:00,32.0,1510.0,42.3,15.8,41.6,36.3,34.4,16.4,40.6,25.0,36.15,29.675,37.81666666666667,47.493750000000006,12,1,3,40.108333333333334
2026-03-17 13:00:00+00:00,33.0,1414.0,40.2,15.7,42.3,37.9,30.9,23.4,39.1,27.2,37.46666666666666,31.83333333333333,37.887499999999996,47.854166666666664,13,1,3,40.15416666666667
2026-03-17 14:00:00+00:00,35.0,1252.0,36.3,15.2,40.2,41.6,35.8,23.9,42.3,35.0,39.016666666666666,33.233333333333334,37.93333333333333,48.125,14,1,3,40.55833333333334
2026-03-17 15:00:00+00:00,35.0,886.0,28.6,14.2,36.3,42.3,36.3,19.7,51.6,43.7,39.1,34.266666666666666,37.68333333333333,48.15208333333333,15,1,3,41.4
2026-03-17 16:00:00+00:00,35.0,639.0,20.6,13.7,28.6,40.2,37.9,27.3,82.3,39.0,37.81666666666666,35.00833333333333,36.725,47.8375,16,1,3,42.78333333333333
2026-03-17 17:00:00+00:00,37.0,852.0,29.0,12.9,20.6,36.3,41.6,28.5,69.9,73.1,34.93333333333334,34.45,34.15416666666667,47.45416666666667,17,1,3,44.04583333333333
2026-03-17 18:00:00+00:00,40.0,1305.0,41.0,11.9,29.0,28.6,42.3,34.4,60.5,105.7,32.833333333333336,34.49166666666667,32.449999999999996,46.53541666666667,18,1,3,45.88333333333333
2026-03-17 19:00:00+00:00,40.0,1976.0,54.5,11.9,41.0,20.6,40.2,30.9,57.6,140.2,32.61666666666667,35.041666666666664,31.6375,45.1875,19,1,3,47.7875
2026-03-17 20:00:00+00:00,41.0,1618.0,49.7,11.5,54.5,29.0,36.3,35.8,47.6,114.3,35.0,37.00833333333333,31.508333333333336,43.40208333333334,20,1,3,52.00416666666666
2026-03-17 21:00:00+00:00,42.0,1588.0,50.1,11.0,49.7,41.0,28.6,36.3,34.6,96.6,37.233333333333334,38.166666666666664,31.59583333333333,42.05625,21,1,3,56.31666666666666
2026-03-17 22:00:00+00:00,43.0,1491.0,48.5,10.5,50.1,54.5,20.6,37.9,15.4,72.7,40.81666666666667,39.31666666666666,32.24166666666667,41.0875,22,1,3,59.487500000000004
2026-03-17 23:00:00+00:00,44.0,1278.0,44.1,9.8,48.5,49.7,29.0,41.6,10.0,73.1,45.46666666666667,40.199999999999996,33.62083333333333,40.583333333333336,23,1,3,62.195833333333326
2026-03-18 00:00:00+00:00,45.0,1318.0,44.9,9.6,44.1,50.1,41.0,42.3,16.4,62.2,47.98333333333333,40.40833333333333,35.041666666666664,39.979166666666664,0,2,3,63.84583333333333
2026-03-18 01:00:00+00:00,45.0,1470.0,48.2,9.3,44.9,48.5,54.5,40.2,23.4,60.0,48.63333333333333,40.625,36.229166666666664,39.61875,1,2,3,64.725
2026-03-18 02:00:00+00:00,46.0,1932.0,57.4,9.2,48.2,44.1,49.7,36.3,23.9,57.5,47.583333333333336,41.291666666666664,37.262499999999996,39.37291666666666,2,2,3,65.06249999999999
2026-03-18 03:00:00+00:00,45.0,1886.0,55.2,10.4,57.4,44.9,50.1,28.6,19.7,61.5,48.86666666666667,43.050000000000004,38.65833333333333,39.37083333333333,3,2,3,65.47500000000001
2026-03-18 04:00:00+00:00,37.0,901.0,30.0,13.3,55.2,48.2,48.5,20.6,27.3,42.0,49.71666666666667,45.26666666666667,40.1375,39.239583333333336,4,2,3,66.63333333333334
2026-03-18 05:00:00+00:00,31.0,1021.0,31.1,16.3,30.0,57.4,44.1,29.0,28.5,35.7,46.63333333333333,46.050000000000004,40.25,38.989583333333336,5,2,3,67.5125
2026-03-18 06:00:00+00:00,28.0,1649.0,42.8,19.2,31.1,55.2,44.9,41.0,34.4,33.0,44.46666666666667,46.225,40.35833333333333,38.89375,6,2,3,67.65416666666667
2026-03-18 07:00:00+00:00,26.0,1361.0,37.6,20.7,42.8,30.0,48.2,54.5,30.9,34.9,44.116666666666674,46.375,40.708333333333336,39.09791666666666,7,2,3,67.875
2026-03-18 08:00:00+00:00,25.0,1060.0,31.5,21.7,37.6,31.1,57.4,49.7,35.8,31.8,42.35,44.96666666666667,40.987500000000004,39.15416666666667,8,2,3,68.24166666666666
2026-03-18 09:00:00+00:00,29.0,1063.0,31.6,18.3,31.5,42.8,55.2,50.1,36.3,33.0,38.03333333333333,43.449999999999996,40.80833333333334,39.14791666666667,9,2,3,68.55
2026-03-18 10:00:00+00:00,29.0,1133.0,33.6,17.9,31.6,37.6,30.0,48.5,37.9,36.1,34.1,41.90833333333333,40.612500000000004,39.11875,10,2,3,68.65416666666667
2026-03-18 11:00:00+00:00,30.0,1290.0,36.4,17.6,33.6,31.5,31.1,44.1,41.6,38.8,34.7,40.666666666666664,40.43333333333333,39.06666666666667,11,2,3,68.70833333333333
2026-03-18 12:00:00+00:00,30.0,1461.0,39.7,17.4,36.4,31.6,42.8,44.9,42.3,40.6,35.583333333333336,40.025,40.21666666666667,39.016666666666666,12,2,3,68.71666666666665
2026-03-18 13:00:00+00:00,30.0,1505.0,41.3,16.7,39.7,33.6,37.6,48.2,40.2,39.1,35.06666666666667,39.59166666666666,40.108333333333334,38.99791666666667,13,2,3,68.5125
2026-03-18 14:00:00+00:00,33.0,1728.0,46.0,15.7,41.3,36.4,31.5,57.4,36.3,42.3,35.68333333333334,39.016666666666666,40.15416666666667,39.043749999999996,14,2,3,68.19166666666666
2026-03-18 15:00:00+00:00,35.0,1842.0,48.8,14.6,46.0,39.7,31.6,55.2,28.6,51.6,38.1,38.06666666666667,40.55833333333334,39.12083333333333,15,2,3,68.875
2026-03-18 16:00:00+00:00,38.0,2106.0,53.8,13.6,48.8,41.3,33.6,30.0,20.6,82.3,40.96666666666666,37.53333333333334,41.4,39.0625,16,2,3,69.99583333333334
2026-03-18 17:00:00+00:00,40.0,2377.0,59.3,12.7,53.8,46.0,36.4,31.1,29.0,69.9,44.333333333333336,39.51666666666667,42.78333333333333,38.46875,17,2,3,71.4625
2026-03-18 18:00:00+00:00,42.0,3341.0,85.1,12.0,59.3,48.8,39.7,42.8,41.0,60.5,48.15,41.86666666666667,44.04583333333333,38.24791666666667,18,2,3,72.79166666666667
2026-03-18 19:00:00+00:00,43.0,3820.0,100.2,11.5,85.1,53.8,41.3,37.6,54.5,57.6,55.71666666666666,45.39166666666666,45.88333333333333,38.760416666666664,19,2,3,75.52916666666667
2026-03-18 20:00:00+00:00,44.0,5565.0,150.9,10.8,100.2,59.3,46.0,31.5,49.7,47.6,65.53333333333333,50.60833333333333,47.7875,39.64791666666667,20,2,3,76.97500000000001
2026-03-18 21:00:00+00:00,45.0,5554.0,153.6,10.4,150.9,85.1,48.8,31.6,50.1,34.6,83.01666666666667,60.55833333333334,52.00416666666666,41.800000000000004,21,2,3,77.21666666666667
2026-03-18 22:00:00+00:00,45.0,4554.0,124.6,10.1,153.6,100.2,53.8,33.6,48.5,15.4,100.48333333333333,70.72500000000001,56.31666666666666,44.27916666666667,22,2,3,77.52083333333333
2026-03-18 23:00:00+00:00,45.0,3999.0,109.1,9.8,124.6,150.9,59.3,36.4,44.1,10.0,112.28333333333335,78.30833333333332,59.487500000000004,46.55416666666667,23,2,3,77.47916666666667
2026-03-19 00:00:00+00:00,45.0,3121.0,84.5,9.6,109.1,153.6,85.1,39.7,44.9,16.4,120.58333333333333,84.36666666666666,62.195833333333326,48.61875,0,3,3,77.0
2026-03-19 01:00:00+00:00,45.0,2610.0,69.3,9.6,84.5,124.6,100.2,41.3,48.2,23.4,120.48333333333333,88.09999999999998,63.84583333333333,50.037499999999994,1,3,3,76.73333333333333
2026-03-19 02:00:00+00:00,45.0,2395.0,65.5,9.3,69.3,109.1,150.9,46.0,57.4,23.9,115.33333333333333,90.43333333333334,64.725,50.99375,2,3,3,76.64583333333333
2026-03-19 03:00:00+00:00,44.0,2575.0,65.1,11.2,65.5,84.5,153.6,48.8,55.2,19.7,101.10000000000001,92.05833333333334,65.06249999999999,51.86041666666667,3,3,3,76.4375
2026-03-19 04:00:00+00:00,35.0,2498.0,57.8,15.2,65.1,69.3,124.6,53.8,30.0,27.3,86.34999999999998,93.41666666666667,65.47500000000001,52.80625,4,3,3,76.37083333333334
2026-03-19 05:00:00+00:00,30.0,2384.0,52.2,18.2,57.8,65.5,109.1,59.3,31.1,28.5,75.21666666666665,93.75,66.63333333333334,53.44166666666667,5,3,3,75.82083333333334
2026-03-19 06:00:00+00:00,25.0,1929.0,46.2,22.4,52.2,65.1,84.5,85.1,42.8,34.4,65.73333333333333,93.15833333333332,67.5125,53.93541666666667,6,3,3,75.41666666666667
2026-03-19 07:00:00+00:00,23.0,1701.0,42.9,23.2,46.2,57.8,69.3,100.2,37.6,30.9,59.349999999999994,89.91666666666667,67.65416666666667,54.181250000000006,7,3,3,74.97500000000001
2026-03-19 08:00:00+00:00,22.0,1532.0,40.3,24.1,42.9,52.2,65.5,150.9,31.5,35.8,54.949999999999996,85.14166666666667,67.875,54.43125,8,3,3,74.52083333333333
2026-03-19 09:00:00+00:00,24.0,1454.0,39.0,20.4,40.3,46.2,65.1,153.6,31.6,36.3,50.75,75.925,68.24166666666666,54.525,9,3,3,74.08333333333333
2026-03-19 10:00:00+00:00,23.0,1308.0,36.1,20.0,39.0,42.9,57.8,124.6,33.6,37.9,46.4,66.375,68.55,54.581250000000004,10,3,3,73.7375
2026-03-19 11:00:00+00:00,22.0,1427.0,37.7,20.0,36.1,40.3,52.2,109.1,36.4,41.6,42.78333333333333,59.0,68.65416666666667,54.543749999999996,11,3,3,73.39166666666667
2026-03-19 12:00:00+00:00,23.0,1589.0,39.9,19.6,37.7,39.0,46.2,84.5,39.7,42.3,40.36666666666667,53.050000000000004,68.70833333333333,54.462500000000006,12,3,3,73.0875
2026-03-19 13:00:00+00:00,24.0,1361.0,36.4,18.8,39.9,36.1,42.9,69.3,41.3,40.2,39.31666666666667,49.333333333333336,68.71666666666665,54.412499999999994,13,3,3,73.06666666666666
2026-03-19 14:00:00+00:00,26.0,1404.0,38.3,17.3,36.4,37.7,40.3,65.5,46.0,36.3,38.23333333333333,46.59166666666667,68.5125,54.333333333333336,14,3,3,73.21666666666667
2026-03-19 15:00:00+00:00,29.0,2791.0,65.2,15.7,38.3,39.9,39.0,65.1,48.8,28.6,37.9,44.324999999999996,68.19166666666666,54.375,15,3,3,72.39999999999999
2026-03-19 16:00:00+00:00,33.0,3406.0,80.7,14.6,65.2,36.4,36.1,57.8,53.8,20.6,42.26666666666667,44.333333333333336,68.875,55.137499999999996,16,3,3,72.30833333333332
2026-03-19 17:00:00+00:00,35.0,3920.0,94.5,13.9,80.7,38.3,37.7,52.2,59.3,29.0,49.699999999999996,46.24166666666667,69.99583333333334,56.38958333333334,17,3,3,72.88333333333333
2026-03-19 18:00:00+00:00,37.0,4739.0,117.0,13.4,94.5,65.2,39.9,46.2,85.1,41.0,59.166666666666664,49.76666666666667,71.4625,57.75416666666667,18,3,3,73.29583333333333
2026-03-19 19:00:00+00:00,39.0,6428.0,165.9,12.9,117.0,80.7,36.4,42.9,100.2,54.5,72.01666666666667,55.666666666666664,72.79166666666667,59.337500000000006,19,3,3,71.27916666666667
2026-03-19 20:00:00+00:00,40.0,6929.0,185.6,12.3,165.9,94.5,38.3,40.3,150.9,49.7,93.60000000000001,65.91666666666667,75.52916666666667,61.65833333333333,20,3,3,68.24166666666666
2026-03-19 21:00:00+00:00,41.0,5992.0,159.4,12.1,185.6,117.0,65.2,39.0,153.6,50.1,118.15000000000002,78.025,76.97500000000001,64.48958333333333,21,3,3,66.15
2026-03-19 22:00:00+00:00,40.0,4994.0,131.9,12.1,159.4,165.9,80.7,36.1,124.6,48.5,133.85,88.05833333333334,77.21666666666667,66.76666666666667,22,3,3,64.08333333333333
2026-03-19 23:00:00+00:00,41.0,4150.0,108.1,11.6,131.9,185.6,94.5,37.7,109.1,44.1,142.38333333333335,96.04166666666667,77.52083333333333,68.50416666666666,23,3,3,62.675000000000004
2026-03-20 00:00:00+00:00,42.0,2833.0,73.0,11.0,108.1,159.4,117.0,39.9,84.5,44.9,144.65,101.90833333333335,77.47916666666667,69.83749999999999,0,4,3,62.1
2026-03-20 01:00:00+00:00,42.0,2494.0,62.9,11.2,73.0,131.9,165.9,36.4,69.3,48.2,137.3166666666667,104.66666666666667,77.0,70.42291666666667,1,4,3,61.550000000000004
2026-03-20 02:00:00+00:00,42.0,2481.0,63.4,11.4,62.9,108.1,185.6,38.3,65.5,57.4,120.14999999999999,106.875,76.73333333333333,70.72916666666667,2,4,3,60.70000000000001
2026-03-20 03:00:00+00:00,39.0,2466.0,60.1,13.1,63.4,73.0,159.4,65.2,65.1,55.2,99.78333333333332,108.96666666666668,76.64583333333333,70.85416666666667,3,4,3,59.8125
2026-03-20 04:00:00+00:00,32.0,2446.0,56.2,16.3,60.1,62.9,131.9,80.7,57.8,30.0,83.23333333333333,108.54166666666667,76.4375,70.95625,4,4,3,58.75
2026-03-20 05:00:00+00:00,27.0,1466.0,39.0,19.1,56.2,63.4,108.1,94.5,52.2,31.1,70.61666666666666,106.5,76.37083333333334,71.50208333333335,5,4,3,58.52916666666666
2026-03-20 06:00:00+00:00,22.0,1347.0,36.5,23.0,39.0,60.1,73.0,117.0,46.2,42.8,59.1,101.875,75.82083333333334,71.66666666666667,6,4,3,58.28333333333333
2026-03-20 07:00:00+00:00,21.0,1142.0,32.3,24.0,36.5,56.2,62.9,165.9,42.9,37.6,53.01666666666667,95.16666666666667,75.41666666666667,71.53541666666668,7,4,3,58.26666666666667
2026-03-20 08:00:00+00:00,21.0,1015.0,29.4,24.4,32.3,39.0,63.4,185.6,40.3,31.5,47.916666666666664,84.03333333333333,74.97500000000001,71.425,8,4,3,58.4375
2026-03-20 09:00:00+00:00,24.0,960.0,28.5,21.4,29.4,36.5,60.1,159.4,39.0,31.6,42.25,71.01666666666667,74.52083333333333,71.38125000000001,9,4,3,58.70416666666667
2026-03-20 10:00:00+00:00,25.0,915.0,27.8,20.8,28.5,32.3,56.2,131.9,36.1,33.6,36.98333333333333,60.10833333333333,74.08333333333333,71.31666666666666,10,4,3,59.12916666666666
2026-03-20 11:00:00+00:00,26.0,972.0,29.4,20.1,27.8,29.4,39.0,108.1,37.7,36.4,32.25,51.43333333333334,73.7375,71.19583333333334,11,4,3,59.45416666666667
2026-03-20 12:00:00+00:00,26.0,1158.0,32.6,19.6,29.4,28.5,36.5,73.0,39.9,39.7,30.650000000000002,44.875,73.39166666666667,71.05,12,4,3,59.45416666666666
2026-03-20 13:00:00+00:00,26.0,1288.0,35.9,19.0,32.6,27.8,32.3,62.9,36.4,41.3,30.0,41.50833333333333,73.0875,70.90208333333334,13,4,3,59.487500000000004
2026-03-20 14:00:00+00:00,27.0,1622.0,41.9,17.9,35.9,29.4,29.4,63.4,38.3,46.0,30.599999999999998,39.25833333333333,73.06666666666666,70.78958333333333,14,4,3,59.5625
2026-03-20 15:00:00+00:00,29.0,1808.0,45.6,16.6,41.9,32.6,28.5,60.1,65.2,48.8,32.68333333333333,37.46666666666666,73.21666666666667,70.70416666666667,15,4,3,60.07500000000001
2026-03-20 16:00:00+00:00,32.0,3502.0,78.5,15.7,45.6,35.9,27.8,56.2,80.7,53.8,35.53333333333333,36.25833333333333,72.39999999999999,70.6375,16,4,3,60.145833333333336
2026-03-20 17:00:00+00:00,35.0,4594.0,108.3,15.0,78.5,41.9,29.4,39.0,94.5,59.3,43.98333333333333,38.11666666666667,72.30833333333332,71.15208333333332,17,4,3,60.76666666666667
2026-03-20 18:00:00+00:00,36.0,5223.0,126.9,14.9,108.3,45.6,32.6,36.5,117.0,85.1,57.13333333333333,43.89166666666666,72.88333333333333,72.17291666666667,18,4,3,63.07083333333333
2026-03-20 19:00:00+00:00,38.0,4799.0,117.5,14.3,126.9,78.5,35.9,32.3,165.9,100.2,72.85000000000001,51.425000000000004,73.29583333333333,73.04375,19,4,3,65.76666666666667
2026-03-20 20:00:00+00:00,39.0,4535.0,112.7,13.5,117.5,108.3,41.9,29.4,185.6,150.9,86.45,58.525000000000006,71.27916666666667,73.40416666666667,20,4,3,67.36666666666666
2026-03-20 21:00:00+00:00,39.0,4386.0,109.2,13.5,112.7,126.9,45.6,28.5,159.4,153.6,98.25,65.46666666666667,68.24166666666666,72.60833333333333,21,4,3,67.31666666666666
2026-03-20 22:00:00+00:00,39.0,3362.0,82.3,13.2,109.2,117.5,78.5,27.8,131.9,124.6,108.85000000000001,72.19166666666668,66.15,71.68333333333334,22,4,3,67.35000000000001
2026-03-20 23:00:00+00:00,40.0,3034.0,74.3,12.7,82.3,112.7,108.3,29.4,108.1,109.1,109.48333333333333,76.73333333333333,64.08333333333333,70.80208333333333,23,4,3,66.69166666666666
2026-03-21 00:00:00+00:00,42.0,2234.0,59.2,11.7,74.3,109.2,126.9,32.6,73.0,84.5,103.81666666666668,80.47500000000001,62.675000000000004,70.07708333333333,0,5,3,66.12083333333334
2026-03-21 01:00:00+00:00,42.0,1646.0,49.7,11.6,59.2,82.3,117.5,35.9,62.9,69.3,92.53333333333335,82.69166666666666,62.1,69.55,1,5,3,65.89166666666667
2026-03-21 02:00:00+00:00,41.0,1366.0,43.0,11.8,49.7,74.3,112.7,41.9,63.4,65.5,81.23333333333333,83.84166666666667,61.550000000000004,69.14166666666667,2,5,3,66.0
2026-03-21 03:00:00+00:00,39.0,1272.0,38.8,13.4,43.0,59.2,109.2,45.6,60.1,65.1,69.61666666666667,83.93333333333334,60.70000000000001,68.67291666666667,3,5,3,66.27916666666667
2026-03-21 04:00:00+00:00,35.0,980.0,30.7,16.1,38.8,49.7,82.3,78.5,56.2,57.8,57.883333333333326,83.36666666666666,59.8125,68.125,4,5,3,66.45
2026-03-21 05:00:00+00:00,31.0,1210.0,33.7,18.9,30.7,43.0,74.3,108.3,39.0,52.2,49.28333333333334,79.38333333333334,58.75,67.56041666666667,5,5,3,66.87916666666666
2026-03-21 06:00:00+00:00,25.0,1059.0,30.6,23.1,33.7,38.8,59.2,126.9,36.5,46.2,42.51666666666667,73.16666666666667,58.52916666666666,67.175,6,5,3,67.3625
2026-03-21 07:00:00+00:00,24.0,1119.0,31.9,23.7,30.6,30.7,49.7,117.5,32.3,42.9,37.75,65.14166666666667,58.28333333333333,66.85,7,5,3,67.65833333333335
2026-03-21 08:00:00+00:00,23.0,1206.0,33.5,24.3,31.9,33.7,43.0,112.7,29.4,40.3,34.78333333333334,58.008333333333326,58.26666666666667,66.62083333333334,8,5,3,67.85416666666667
2026-03-21 09:00:00+00:00,25.0,1258.0,34.9,22.1,33.5,30.6,38.8,109.2,28.5,39.0,33.199999999999996,51.40833333333334,58.4375,66.47916666666667,9,5,3,67.79166666666667
2026-03-21 10:00:00+00:00,25.0,1408.0,38.0,21.7,34.9,31.9,30.7,82.3,27.8,36.1,32.550000000000004,45.21666666666667,58.70416666666667,66.39375,10,5,3,67.525
2026-03-21 11:00:00+00:00,26.0,1428.0,37.2,21.4,38.0,33.5,33.7,74.3,29.4,37.7,33.76666666666667,41.525,59.12916666666666,66.43333333333334,11,5,3,67.22083333333333
